time,force_x,force_y,force_z,vibration_x,vibration_y,vibration_z,acoustic_emission_rms,tool_wear,ACTION_CODE
17680,2.369,-19.459,-4.208,0.058,-0.047,0.184,0.132,256.542412,0
17714,3.323,15.694,10.231,0.07,-0.1,-0.04,0.123,256.542412,0
17748,22.134,16.693,26.33,-0.065,-0.083,-0.02,0.087,256.542412,0
17782,21.43,-9.234,31.235,0.2,-0.141,0.196,0.2,257.01541199999997,0
17816,0.067,4.037,1.814,-0.078,0.007,-0.037,0.107,257.01541199999997,0
17850,10.164,2.768,-14.94,-0.031,-0.055,0.058,0.12,257.01541199999997,0
17884,1.234,-2.116,12.904,0.187,-0.119,-0.11,0.19,257.01541199999997,0
17918,2.353,3.423,18.369,-0.034,0.077,0.354,0.098,257.490906,0
17952,17.509,0.877,-2.541,-0.072,-0.059,-0.121,0.107,257.490906,0
17986,15.508,9.542,-10.431,-0.119,-0.035,0.113,0.097,257.490906,0
18020,12.163,11.14,-15.977,-0.24,0.042,-0.083,0.109,257.96857,0
18054,9.626,-0.617,-9.868,0.141,-0.022,0.082,0.089,257.96857,0
18088,-4.081,-6.431,10.592,0.101,-0.204,0.016,0.1,257.96857,0
18122,7.66,10.912,-7.193,-0.009,0.029,0.081,0.103,258.448077,0
18156,24.606,3.464,-10.89,-0.099,-0.05,0.035,0.15,258.448077,0
18190,-7.212,0.593,-3.913,0.15,-0.006,0.142,0.151,258.448077,0
18224,-8.807,-3.629,-5.499,0.156,0.154,0.28,0.169,258.929106,0
18258,14.308,23.256,13.223,-0.049,-0.003,0.022,0.146,258.929106,0
18292,20.818,16.499,26.682,-0.207,0.169,0.076,0.098,258.929106,0
18326,-11.38,-1.784,4.171,0.085,0.12,-0.036,0.173,258.929106,0
18360,18.824,4.984,-11.01,-0.159,-0.109,-0.057,0.114,259.411335,0
18394,-12.41,-5.669,-7.714,-0.028,-0.091,0.057,0.091,259.411335,0
18428,7.368,1.324,15.126,0.118,0.044,-0.023,0.13,259.411335,0
18462,-1.08,19.471,4.197,0.007,0.14,0.253,0.116,259.894445,0
18496,22.802,8.135,23.947,-0.106,-0.114,-0.164,0.077,259.894445,0
18530,4.891,7.775,11.859,0.035,-0.114,-0.09,0.106,259.894445,0
18564,22.15,11.29,20.383,0.153,-0.143,0.16,0.092,260.37812199999996,0
18598,12.922,9.732,24.281,-0.069,-0.016,-0.02,0.105,260.37812199999996,0
18632,14.082,0.041,-0.04,0.19,0.17,0.118,0.121,260.37812199999996,0
18666,-8.64,2.243,-2.268,0.043,-0.108,0.16,0.14,260.862053,0
18700,5.5,15.066,11.285,0.005,-0.044,0.14,0.119,260.862053,0
18734,24.848,16.332,29.929,0.043,-0.119,-0.115,0.107,260.862053,0
18768,-0.232,-2.702,5.392,0.046,-0.085,-0.091,0.142,260.862053,0
18802,24.283,5.738,29.105,-0.03,0.03,-0.044,0.101,261.345929,0
18836,2.802,1.751,4.997,-0.103,-0.081,-0.125,0.112,261.345929,0
18870,28.528,10.528,-13.929,-0.088,0.007,0.055,0.134,261.345929,0
18904,4.979,24.964,5.453,-0.171,-0.199,-0.185,0.112,261.829446,0
18938,41.744,11.347,33.901,-0.009,-0.122,-0.054,0.095,261.829446,0
18972,-6.674,-0.193,4.609,0.11,-0.003,-0.12,0.127,261.829446,0
19006,-0.818,3.29,16.383,0.036,0.122,0.131,0.098,262.312304,0
19040,22.982,7.773,-6.163,-0.108,0.075,0.047,0.118,262.312304,0
19074,9.973,10.127,-13.044,0.018,-0.03,0.197,0.126,262.312304,0
19108,-9.378,-2.099,-3.735,-0.019,-0.208,-0.222,0.123,262.79420700000003,0
19142,19.179,22.244,19.276,-0.012,0.045,0.046,0.108,262.79420700000003,0
19176,21.684,16.908,27.146,-0.1,-0.07,-0.184,0.113,262.79420700000003,0
19210,-16.41,5.037,-2.426,0.016,-0.168,-0.159,0.188,263.274865,0
19244,28.246,18.018,24.825,-0.047,0.013,0.08,0.124,263.274865,0
19278,12.504,8.827,23.148,-0.007,-0.008,0.075,0.086,263.274865,0
19312,9.58,3.125,-0.012,0.242,0.209,-0.094,0.147,263.274865,0
19346,33.836,11.254,32.225,0.04,-0.103,-0.014,0.1,263.753993,0
19380,0.947,8.006,16.399,-0.062,0.039,-0.134,0.094,263.753993,0
19414,13.902,3.859,-6.23,-0.115,-0.021,-0.114,0.094,263.753993,0
19448,-0.562,6.148,6.678,0.044,0.007,-0.063,0.124,264.23131,0
19482,18.117,4.956,-16.652,-0.148,-0.006,-0.156,0.096,264.23131,0
19516,-6.19,4.916,-7.98,0.025,-0.16,0.111,0.127,264.23131,0
19550,18.726,3.567,-15.165,-0.071,0.012,-0.2,0.094,264.706544,0
19584,-15.879,-5.785,-7.365,-0.007,-0.036,-0.102,0.104,264.706544,0
19618,16.335,11.516,26.024,-0.09,0.1,0.074,0.125,264.706544,0
19652,-5.759,-14.091,-4.215,0.194,-0.091,-0.073,0.232,265.17942600000003,0
19686,10.896,20.171,14.373,0.05,0.017,0.091,0.093,265.17942600000003,0
19720,22.246,15.464,27.405,0.067,-0.017,-0.098,0.098,265.17942600000003,0
19754,15.762,2.264,0.548,0.061,0.057,0.023,0.203,265.17942600000003,0
19788,21.072,6.384,31.615,0.028,-0.096,-0.024,0.095,265.649696,0
19822,14.955,3.113,1.411,0.144,0.079,0.119,0.106,265.649696,0
19856,16.394,14.494,-14.246,-0.066,0.008,0.176,0.129,265.649696,0
19890,10.987,-11.511,-8.634,-0.064,-0.025,-0.137,0.127,266.117099,0
19924,-14.449,-2.949,-2.181,0.108,-0.108,0.091,0.094,266.117099,0
19958,35.482,10.245,36.615,-0.059,0.085,-0.076,0.113,266.117099,0
19992,-2.397,3.92,9.506,-0.046,-0.134,-0.234,0.105,266.581387,0
20026,28.286,7.647,-13.627,0.053,0.151,0.164,0.142,266.581387,0
20060,-9.926,1.174,-7.893,0.023,-0.286,-0.013,0.142,266.581387,0
20094,3.878,-20.627,-3.242,-0.18,-0.095,-0.041,0.171,267.042322,0
20128,-5.032,15.166,1.979,-0.217,-0.181,-0.067,0.111,267.042322,0
20162,47.293,21.263,39.431,-0.002,0.135,0.068,0.118,267.042322,0
20196,-9.243,0.773,7.799,0.321,-0.062,0.011,0.21,267.042322,0
20230,36.359,8.275,34.099,0.099,-0.096,0.018,0.106,267.499668,0
20264,4.135,-3.013,8.553,-0.04,0.047,-0.077,0.113,267.499668,0
20298,34.788,15.201,-14.173,-0.058,-0.029,0.188,0.125,267.499668,0
20332,2.82,0.066,20.699,0.107,0.018,-0.128,0.153,267.953202,0
20366,25.524,8.5,-12.6,0.054,0.009,0.023,0.119,267.953202,0
20400,-8.762,1.951,-12.96,0.138,0.204,0.334,0.106,267.953202,0
20434,3.231,0.483,20.03,-0.063,-0.14,-0.227,0.129,268.40270699999996,0
20468,25.7,14.977,-15.582,-0.004,0.051,-0.077,0.112,268.40270699999996,0
20502,-11.478,1.221,-11.072,0.065,0.204,0.059,0.125,268.40270699999996,0
20536,25.269,-1.984,40.959,-0.118,-0.257,-0.02,0.116,268.847972,0
20570,14.674,11.118,-4.526,0.005,0.088,0.026,0.141,268.847972,0
20604,10.147,2.225,-16.538,-0.074,0.115,-0.027,0.12,268.847972,0
20638,-1.217,-2.325,-0.73,0.121,-0.175,0.002,0.148,268.847972,0
20672,-3.724,2.806,14.081,-0.047,-0.006,-0.038,0.139,269.288796,0
20706,21.487,5.296,-14.877,0.076,0.125,-0.007,0.089,269.288796,0
20740,-14.081,6.829,-12.067,0.055,-0.135,0.124,0.14,269.288796,0
20774,31.97,4.889,35.0,0.193,0.276,0.39,0.134,269.724988,0
20808,-3.211,2.182,17.957,-0.11,-0.058,-0.154,0.104,269.724988,0
20842,37.545,10.133,-10.969,0.185,0.09,0.018,0.102,269.724988,0
20876,31.04,-1.073,40.813,-0.041,-0.08,0.089,0.13,270.156362,0
20910,0.901,4.249,5.621,-0.101,-0.063,-0.257,0.109,270.156362,0
20944,28.877,13.74,-15.31,-0.041,-0.016,0.003,0.115,270.156362,0
20978,25.442,2.394,36.722,0.22,-0.07,-0.001,0.14,270.582744,0
21012,8.785,9.385,-4.465,-0.077,0.047,-0.052,0.117,270.582744,0
21046,12.72,9.451,-18.912,-0.059,0.011,0.026,0.104,270.582744,0
21080,0.056,0.283,-0.581,-0.053,-0.048,-0.047,-0.004,271.003967,0
21114,28.417,6.188,-11.615,-0.26,0.136,0.278,0.099,271.003967,0
21148,-10.746,-1.737,-0.627,0.028,-0.165,0.038,0.105,271.003967,0
21182,44.742,25.917,29.493,-0.187,0.245,-0.207,0.108,271.003967,0
21216,-1.782,2.407,8.185,-0.147,0.086,-0.381,0.127,271.419872,0
21250,4.755,-1.83,-13.762,0.071,-0.166,0.047,0.118,271.419872,0
21284,29.537,11.334,36.553,-0.084,0.031,-0.011,0.103,271.419872,0
21318,26.448,11.006,-16.294,-0.152,0.228,0.233,0.098,271.830313,0
21352,-14.348,-1.387,-3.231,0.143,-0.062,0.13,0.109,271.830313,0
21386,33.667,19.294,32.65,0.09,0.122,-0.205,0.132,271.830313,0
21420,-6.903,-18.972,-6.839,0.064,-0.03,-0.009,0.174,272.235149,0
21454,48.401,9.76,43.59,0.2,0.094,0.031,0.116,272.235149,0
21488,21.694,1.231,-4.151,0.115,0.252,0.166,0.117,272.235149,0
21522,-26.707,-11.691,-5.679,0.142,-0.05,-0.047,0.209,272.235149,0
21556,2.003,-10.755,-13.354,0.146,-0.005,0.138,0.108,272.63425,0
21590,42.54,20.918,38.323,0.067,-0.12,-0.208,0.1,272.63425,0
21624,8.508,-7.033,3.631,0.346,-0.096,-0.006,0.117,272.63425,0
21658,56.728,5.0,47.182,0.091,-0.162,-0.039,0.122,273.027496,0
21692,25.152,8.788,-12.928,-0.005,0.074,0.043,0.114,273.027496,0
21726,-25.506,-13.337,0.066,-0.164,-0.479,-0.067,0.114,273.027496,0
21760,29.327,3.186,39.801,-0.21,-0.224,-0.321,0.103,273.414775,0
21794,32.793,5.255,-16.569,-0.103,0.137,0.076,0.117,273.414775,0
21828,-4.299,0.438,21.016,0.354,-0.13,-0.01,0.115,273.414775,0
21862,-8.583,-24.446,-5.583,0.093,-0.065,-0.177,0.13,273.79598799999997,0
21896,37.271,15.247,37.982,-0.067,-0.025,-0.044,0.108,273.79598799999997,0
21930,19.214,-0.984,-1.932,-0.021,0.105,-0.033,0.108,273.79598799999997,0
21964,-0.343,4.273,0.431,0.019,-0.004,-0.007,-0.005,274.17104,0
21998,-9.116,15.716,4.245,0.026,-0.073,-0.12,0.118,274.17104,0
22032,8.554,7.981,25.466,-0.23,-0.15,-0.325,0.091,274.17104,0
22066,27.31,19.128,-16.05,0.052,-0.01,0.273,0.149,274.17104,0
22100,37.124,20.811,31.781,0.024,-0.212,0.049,0.109,274.539851,0
22134,-3.839,3.108,5.692,0.029,0.003,-0.116,0.11,274.539851,0
22168,-19.996,0.032,-15.484,-0.074,-0.34,-0.077,0.109,274.539851,0
22202,48.42,1.264,42.725,0.003,-0.136,0.048,0.127,274.90234699999996,0
22236,19.989,10.152,-15.374,-0.032,0.015,0.035,0.128,274.90234699999996,0
22270,-19.213,-3.552,4.394,0.096,-0.162,0.053,0.11,274.90234699999996,0
22304,30.251,38.118,24.736,-0.067,-0.002,-0.034,0.104,275.258466,0
22338,-2.842,1.712,9.872,-0.09,0.071,-0.147,0.113,275.258466,0
22372,-0.362,6.806,-23.15,0.026,-0.006,0.231,0.133,275.258466,0
22406,-20.197,3.61,-1.095,0.218,-0.381,-0.292,0.219,275.608155,0
22440,44.993,5.447,43.282,-0.067,0.117,0.241,0.117,275.608155,0
22474,25.825,4.366,-16.805,-0.072,0.01,-0.1,0.098,275.608155,0
22508,-14.007,-11.733,5.033,0.081,-0.126,0.034,0.165,275.608155,0
22542,-1.028,1.491,10.939,-0.107,-0.104,-0.019,0.102,275.95137,0
22576,9.291,3.786,-19.096,0.201,-0.112,0.165,0.118,275.95137,0
22610,34.922,15.156,41.076,-0.227,0.035,-0.37,0.129,275.95137,0
22644,12.78,-10.162,-11.992,-0.133,-0.208,-0.157,0.116,276.288078,0
22678,22.771,13.203,28.075,0.119,0.109,0.127,0.104,276.288078,0
22712,-9.658,-6.058,4.812,0.136,0.213,-0.053,0.122,276.288078,0
22746,30.788,-2.821,-16.889,-0.176,0.039,0.098,0.101,276.61825600000003,0
22780,12.043,25.397,20.503,0.145,-0.096,0.02,0.106,276.61825600000003,0
22814,-3.356,-0.57,13.608,-0.023,0.307,-0.066,0.099,276.61825600000003,0
22848,6.487,7.727,2.183,-0.322,0.102,0.338,0.218,276.941889,0
22882,-9.911,-10.129,-9.328,-0.034,0.014,0.269,0.095,276.941889,0
22916,49.226,19.844,42.455,0.078,0.05,-0.063,0.111,276.941889,0
22950,25.249,8.566,-5.662,-0.226,-0.089,0.033,0.261,276.941889,0
22984,1.661,0.88,25.047,0.245,0.185,0.028,0.111,277.25897299999997,0
23018,21.08,9.181,-21.296,-0.032,0.054,0.182,0.109,277.25897299999997,0
23052,19.045,-0.595,35.544,-0.194,-0.325,-0.223,0.112,277.25897299999997,0
23086,-9.183,-17.47,-10.033,0.238,-0.025,-0.153,0.112,277.56951300000003,0
23120,56.664,19.86,44.823,-0.012,0.079,-0.036,0.112,277.56951300000003,0
23154,24.149,4.35,-6.656,-0.025,0.183,-0.115,0.096,277.56951300000003,0
23188,5.068,17.319,-6.504,-0.071,-0.078,-0.092,0.1,277.873524,0
23222,-17.56,-13.597,-10.525,-0.004,-0.114,0.05,0.101,277.873524,0
23256,62.356,25.981,49.722,0.11,0.107,-0.073,0.09,277.873524,0
23290,-2.492,0.377,17.995,-0.075,-0.134,-0.05,0.172,278.17103199999997,0
23324,9.329,-4.789,-13.849,-0.184,0.027,-0.077,0.105,278.17103199999997,0
23358,31.942,20.334,33.873,-0.019,-0.079,-0.006,0.085,278.17103199999997,0
23392,-6.62,-8.206,10.958,0.024,-0.014,-0.293,0.211,278.17103199999997,0
23426,-17.822,-19.739,-8.504,0.205,0.096,0.149,0.127,278.46206900000004,0
23460,48.276,26.411,39.474,-0.105,-0.054,0.226,0.089,278.46206900000004,0
23494,24.881,2.582,-4.334,0.096,0.04,-0.119,0.108,278.46206900000004,0
23528,23.934,24.463,25.331,0.001,0.04,0.174,0.112,278.74667999999997,0
23562,-7.56,-0.44,12.565,0.13,0.007,0.121,0.114,278.74667999999997,0
23596,-10.796,1.198,-15.58,-0.125,0.083,0.381,0.103,278.74667999999997,0
23630,-3.819,4.018,13.361,-0.049,0.091,-0.315,0.125,279.02491799999996,0
23664,-5.507,-6.768,-13.896,0.129,-0.046,-0.007,0.11,279.02491799999996,0
23698,45.502,19.106,40.364,0.058,0.002,-0.008,0.087,279.02491799999996,0
23732,35.668,11.873,-24.455,-0.228,-0.031,0.039,0.138,279.29684399999996,0
23766,-13.766,7.836,3.896,0.099,-0.047,0.304,0.112,279.29684399999996,0
23800,32.392,18.249,36.295,-0.009,-0.022,-0.103,0.101,279.29684399999996,0
23834,1.146,4.465,3.047,-0.067,-0.093,-0.09,-0.004,279.56253100000004,0
23868,37.388,8.902,41.379,0.176,0.093,0.16,0.099,279.56253100000004,0
23902,29.649,13.021,-20.249,-0.309,-0.073,-0.252,0.102,279.56253100000004,0
23936,-14.386,-8.363,12.87,-0.101,-0.073,-0.001,0.124,279.56253100000004,0
23970,28.344,2.733,41.031,-0.014,0.018,0.286,0.12,279.82205799999997,0
24004,35.428,10.397,-19.579,-0.175,0.065,0.1,0.126,279.82205799999997,0
24038,6.063,-8.484,30.33,0.244,0.229,0.221,0.114,279.82205799999997,0
24072,49.825,9.608,47.271,0.051,-0.157,0.157,0.112,280.075515,0
24106,32.2,5.089,-11.684,-0.018,0.212,0.173,0.091,280.075515,0
24140,-20.741,-8.44,11.664,0.156,-0.16,0.082,0.109,280.075515,0
24174,-32.622,4.082,-0.826,-0.022,-0.083,-0.075,0.113,280.323,0
24208,50.124,13.505,49.273,-0.308,0.019,-0.273,0.103,280.323,0
24242,48.043,13.074,-27.112,-0.038,0.124,0.023,0.108,280.323,0
24276,3.936,15.664,-1.854,-0.224,0.057,-0.279,0.238,280.564621,0
24310,-22.76,-19.212,-9.717,0.04,-0.024,0.088,0.125,280.564621,0
24344,58.031,28.961,45.707,-0.036,-0.099,0.259,0.085,280.564621,0
24378,39.666,3.532,-10.36,-0.168,-0.05,-0.16,0.194,280.564621,0
24412,-28.122,-15.426,-4.83,0.045,-0.237,-0.085,0.117,280.80049199999996,0
24446,56.684,29.234,41.839,0.051,-0.027,-0.246,0.107,280.80049199999996,0
24480,48.501,12.938,-14.967,-0.013,0.227,-0.016,0.129,280.80049199999996,0
24514,39.595,10.815,-22.869,-0.2,-0.155,-0.171,0.115,281.03073900000004,0
24548,-1.751,13.046,21.79,0.216,0.003,0.097,0.115,281.03073900000004,0
24582,-8.038,2.29,11.646,0.05,0.211,-0.093,0.111,281.03073900000004,0
24616,26.729,7.207,-10.822,-0.096,0.176,0.21,0.11,281.255493,0
24650,-19.739,-5.357,-2.397,0.195,-0.042,0.036,0.098,281.255493,0
24684,54.986,25.983,38.485,0.091,0.246,0.114,0.096,281.255493,0
24718,40.104,-4.242,-13.777,-0.19,0.209,0.264,0.226,281.474895,0
24752,30.448,21.98,23.606,-0.057,0.069,0.0,0.115,281.474895,0
24786,3.515,-4.803,10.021,0.076,0.197,0.054,0.087,281.474895,0
24820,-13.284,0.921,-16.786,-0.159,-0.179,-0.078,0.184,281.474895,0
24854,45.001,12.916,-19.274,-0.321,-0.192,-0.285,0.105,281.689094,0
24888,-7.028,-9.982,3.78,-0.059,-0.137,0.126,0.133,281.689094,0
24922,49.062,20.646,24.407,-0.297,0.14,-0.473,0.127,281.689094,0
24956,47.337,32.192,26.315,-0.113,-0.086,0.155,0.111,281.898245,0
24990,10.01,-2.739,9.925,0.029,-0.046,-0.085,0.116,281.898245,0
25024,2.197,0.376,-10.434,0.045,-0.029,0.257,0.103,281.898245,0
25058,47.145,15.606,-16.064,0.012,0.28,-0.065,0.128,282.10251300000004,0
25092,-8.873,-9.2,-2.76,-0.117,-0.284,-0.203,0.11,282.10251300000004,0
25126,69.573,25.586,40.926,-0.005,0.4,-0.049,0.091,282.10251300000004,0
25160,25.064,8.64,0.584,0.081,0.207,-0.302,0.233,282.30206899999996,0
25194,6.106,-12.929,-9.863,0.142,0.138,0.117,0.098,282.30206899999996,0
25228,85.561,28.393,47.064,-0.007,0.046,-0.223,0.085,282.30206899999996,0
25262,66.782,10.054,-11.804,-0.327,-0.068,0.087,0.196,282.30206899999996,0
25296,76.605,20.949,39.285,-0.203,-0.087,0.035,0.106,282.497093,0
25330,35.254,-0.261,2.306,-0.066,-0.144,-0.157,0.107,282.497093,0
25364,-6.137,-4.708,-12.019,0.087,-0.139,0.062,0.136,282.497093,0
25398,48.443,1.977,35.82,-0.175,-0.025,-0.055,0.116,282.68777,0
25432,64.982,10.38,-19.493,-0.057,0.165,0.122,0.13,282.68777,0
25466,56.123,1.128,38.837,0.136,0.014,0.2,0.109,282.68777,0
25500,60.244,-7.564,-14.067,-0.134,0.083,0.181,0.107,282.87429299999997,0
25534,65.099,20.786,32.428,0.003,0.022,0.141,0.099,282.87429299999997,0
25568,26.462,-9.01,3.675,-0.016,0.229,0.066,0.114,282.87429299999997,0
25602,71.775,0.324,44.595,0.078,-0.121,0.086,0.177,283.056861,0
25636,75.09,2.469,-17.57,-0.164,0.046,0.113,0.106,283.056861,0
25670,54.495,14.701,32.728,0.08,-0.063,-0.096,0.09,283.056861,0
25704,21.248,-5.386,12.061,0.484,-0.034,0.157,0.212,283.056861,0
25738,44.749,10.001,-1.815,0.046,-0.017,-0.276,0.093,283.235681,0
25772,14.685,-3.768,-13.059,0.109,-0.085,0.155,0.099,283.235681,0
25806,115.37,40.088,45.923,-0.259,-0.167,-0.563,0.123,283.235681,0
25840,31.771,-19.437,-9.294,0.101,-0.021,0.213,0.113,283.41096400000004,0
25874,103.52,24.615,49.919,-0.18,0.037,0.038,0.118,283.41096400000004,0
25908,70.943,-0.286,-7.127,-0.002,0.071,-0.084,0.121,283.41096400000004,0
25942,43.54,11.802,-0.785,-0.138,0.105,-0.224,0.122,283.58293,0
25976,21.825,-12.414,-12.836,0.013,0.049,0.224,0.118,283.58293,0
26010,113.66,33.931,55.914,-0.086,0.122,-0.452,0.107,283.58293,0
26044,41.751,1.127,11.464,-0.495,0.111,-0.153,0.2,283.751803,0
26078,43.897,-10.075,-15.466,0.271,-0.116,-0.177,0.101,283.751803,0
26112,107.99,26.517,47.571,0.235,-0.016,-0.137,0.102,283.751803,0
26146,70.037,-3.76,-0.924,0.047,0.247,0.084,0.213,283.751803,0
