time,force_x,force_y,force_z,vibration_x,vibration_y,vibration_z,acoustic_emission_rms,tool_wear,ACTION_CODE
26180,89.756,8.748,-21.279,-0.263,0.049,-0.136,0.105,283.917812,0
26214,48.015,5.772,24.192,0.152,-0.134,0.161,0.118,283.917812,0
26248,44.747,1.529,10.849,0.091,0.433,-0.245,0.121,283.917812,0
26282,22.47,-19.118,-6.213,0.084,-0.177,-0.056,0.116,284.081193,0
26316,123.14,30.223,46.865,-0.14,0.036,0.208,0.12,284.081193,0
26350,101.97,9.643,-19.317,-0.172,0.228,0.099,0.115,284.081193,0
26384,39.555,25.661,7.851,-0.257,-0.315,-0.149,0.13,284.242187,0
26418,54.512,2.248,25.815,0.028,-0.033,-0.112,0.133,284.242187,0
26452,68.435,11.528,-25.936,-0.011,-0.003,0.234,0.133,284.242187,0
26486,43.59,-23.919,-4.952,0.182,0.008,-0.245,0.186,284.40103899999997,0
26520,127.38,21.537,51.544,0.07,0.045,-0.013,0.099,284.40103899999997,0
26554,90.385,8.812,-14.387,-0.209,-0.03,-0.015,0.113,284.40103899999997,0
26588,34.584,-27.836,11.105,0.066,0.001,0.289,0.209,284.40103899999997,0
26622,104.41,16.525,-24.107,0.098,0.3,0.046,0.098,284.558,0
26656,36.583,-8.774,12.917,0.039,-0.043,0.002,0.134,284.558,0
26690,58.551,-2.729,17.177,0.059,-0.205,-0.314,0.125,284.558,0
26724,24.781,-3.069,-1.535,0.442,-0.072,-0.057,0.113,284.713324,0
26758,105.66,21.955,43.361,-0.295,-0.204,-0.066,0.105,284.713324,0
26792,108.31,18.015,-22.636,0.175,0.37,0.141,0.13,284.713324,0
26826,125.39,27.452,46.709,-0.013,-0.238,-0.144,0.105,284.867269,0
26860,82.538,4.525,0.905,-0.022,-0.118,0.068,0.121,284.867269,0
26894,23.849,-9.916,-1.39,0.087,0.019,0.081,0.113,284.867269,0
26928,20.822,-2.417,1.647,0.253,-0.092,-0.157,0.166,285.0201,1
26962,101.08,15.094,40.57,0.088,0.118,0.146,0.085,285.0201,1
26996,105.46,13.354,-28.963,-0.139,0.061,0.229,0.117,285.0201,1
27030,66.793,3.044,0.763,-0.027,-0.034,-0.035,-0.004,285.172083,1
27064,84.312,4.941,38.037,-0.053,0.096,-0.191,0.078,285.172083,1
27098,90.055,11.305,-25.934,-0.094,0.059,-0.053,0.109,285.172083,1
27132,124.63,22.933,52.273,0.038,0.16,-0.45,0.17,285.172083,1
27166,63.985,-16.449,-10.293,0.381,-0.172,-0.355,0.111,285.629184,1
27200,137.13,31.665,52.858,-0.118,0.085,0.005,0.105,285.629184,1
27234,101.48,2.436,-8.641,-0.188,0.097,-0.164,0.117,285.629184,1
27268,71.232,4.785,29.804,-0.136,0.143,-0.252,0.098,286.26502,1
27302,79.224,-0.738,-19.18,-0.006,-0.11,-0.052,0.1,286.26502,1
27336,141.85,28.973,55.691,-0.025,-0.133,-0.206,0.103,286.26502,1
27370,136.12,21.537,50.782,-0.08,-0.029,0.064,0.14,286.902076,1
27404,92.198,5.707,-3.702,-0.042,0.075,-0.107,0.096,286.902076,1
27438,29.229,-18.526,-1.261,0.024,-0.005,0.236,0.118,286.902076,1
27472,68.106,-3.0,4.495,-0.119,0.193,-0.291,0.228,287.540114,1
27506,43.952,-20.299,-8.328,0.159,-0.152,0.076,0.087,287.540114,1
27540,155.02,35.209,48.868,-0.378,-0.007,0.002,0.105,287.540114,1
27574,134.19,10.233,-17.417,-0.125,0.284,0.089,0.16,287.540114,1
27608,134.97,5.593,52.133,-0.15,-0.113,-0.112,0.105,288.178896,1
27642,120.24,15.151,-20.559,-0.041,0.095,0.106,0.134,288.178896,1
27676,87.729,-10.118,36.08,0.006,-0.116,-0.052,0.114,288.178896,1
27710,90.516,11.773,-4.117,0.063,-0.046,-0.341,0.105,288.81818499999997,1
27744,36.0,-17.402,-5.602,0.238,-0.068,-0.083,0.124,288.81818499999997,1
27778,137.04,27.827,41.938,-0.038,-0.049,-0.231,0.108,288.81818499999997,1
27812,125.63,9.304,-27.198,-0.045,-0.034,0.028,0.16,289.457746,1
27846,88.624,18.917,24.008,0.278,0.052,0.029,0.11,289.457746,1
27880,76.273,-6.129,9.956,0.021,0.029,-0.273,0.106,289.457746,1
27914,80.89,-1.695,2.329,0.0,0.032,0.02,-0.004,289.457746,1
27948,158.81,16.308,53.468,-0.387,-0.287,-0.032,0.088,290.097347,1
27982,125.35,9.084,-17.803,-0.075,0.114,-0.081,0.122,290.097347,1
28016,68.556,-12.387,25.187,-0.013,-0.348,0.034,0.144,290.097347,1
28050,58.961,20.076,6.588,-0.164,0.118,0.179,0.102,290.736757,1
28084,82.222,-2.379,23.655,-0.139,0.0,-0.094,0.109,290.736757,1
28118,84.354,14.544,-21.128,0.036,0.009,-0.13,0.124,290.736757,1
28152,74.241,3.722,53.497,0.237,0.21,0.224,0.101,291.375747,1
28186,46.881,15.82,-18.516,-0.038,-0.075,-0.219,0.111,291.375747,1
28220,-10.697,-7.452,25.054,-0.145,-0.283,0.057,0.127,291.375747,1
28254,-27.421,19.944,3.156,0.282,-0.05,0.158,0.139,292.014092,1
28288,16.594,6.801,30.103,-0.175,0.08,-0.048,0.101,292.014092,1
28322,33.34,11.467,-21.315,-0.004,0.145,-0.024,0.087,292.014092,1
28356,23.942,11.771,9.321,0.009,0.183,0.04,0.16,292.014092,1
28390,19.588,-2.12,-13.806,-0.136,-0.049,-0.144,0.089,292.65157,1
28424,50.089,20.54,36.304,-0.227,0.024,0.139,0.11,292.65157,1
28458,3.204,-4.02,5.03,0.122,-0.046,-0.05,0.117,292.65157,1
28492,48.839,20.621,-21.818,-0.015,0.19,-0.219,0.119,293.287961,1
28526,-31.894,-13.163,2.77,0.071,0.063,0.192,0.102,293.287961,1
28560,39.84,16.576,31.89,-0.191,-0.075,-0.387,0.082,293.287961,1
28594,80.224,4.092,60.304,0.161,0.188,0.213,0.099,293.92305,1
28628,48.361,13.845,-17.04,-0.001,0.125,-0.03,0.101,293.92305,1
28662,-38.738,-14.635,9.585,0.329,-0.044,0.046,0.118,293.92305,1
28696,-18.798,35.41,7.655,-0.146,-0.127,0.22,0.167,294.556624,1
28730,4.136,3.624,28.331,-0.125,-0.145,-0.252,0.093,294.556624,1
28764,31.019,6.762,-21.541,-0.211,0.051,-0.094,0.116,294.556624,1
28798,12.162,-11.077,37.8,0.447,-0.012,-0.163,0.169,294.556624,1
28832,-32.96,-14.196,-8.548,-0.151,-0.192,0.023,0.097,295.18847700000003,1
28866,80.919,27.404,45.697,-0.148,0.005,0.17,0.104,295.18847700000003,1
28900,31.904,4.187,-9.768,0.085,0.17,0.07,0.108,295.18847700000003,1
28934,14.416,38.718,21.846,0.36,-0.086,0.219,0.1,295.818404,1
28968,-7.909,-1.081,20.248,-0.145,0.086,-0.147,0.093,295.818404,1
29002,10.346,13.757,-24.162,-0.032,-0.007,0.234,0.112,295.818404,1
29036,46.716,-0.05,-22.996,-0.04,0.081,0.117,0.11,296.44620799999996,1
29070,13.196,18.061,25.83,0.107,-0.222,-0.043,0.098,296.44620799999996,1
29104,-6.079,-3.328,13.547,0.163,0.181,-0.094,0.113,296.44620799999996,1
29138,-46.952,-17.785,-3.651,0.24,-0.169,-0.181,0.155,297.071694,1
29172,92.18,23.949,58.441,-0.133,-0.139,-0.006,0.064,297.071694,1
29206,53.116,5.676,-17.824,-0.136,-0.097,-0.037,0.094,297.071694,1
29240,33.451,-7.413,-18.46,0.181,0.549,-0.025,0.235,297.69467199999997,1
29274,13.961,28.135,25.054,0.033,-0.031,-0.146,0.071,297.69467199999997,1
29308,-3.556,-2.982,22.969,-0.082,0.199,-0.239,0.084,297.69467199999997,1
29342,16.68,20.223,-27.901,-0.18,0.019,0.187,0.18,297.69467199999997,1
29376,-3.982,8.743,1.737,0.056,0.225,-0.084,0.098,298.314961,1
29410,-29.393,-8.846,-18.573,0.02,0.094,0.201,0.097,298.314961,1
29444,87.277,38.713,57.953,-0.11,0.259,-0.327,0.092,298.314961,1
29478,-49.558,-16.299,-1.805,0.105,-0.123,-0.099,0.085,298.93238099999996,1
29512,80.18,29.116,49.284,0.189,0.128,0.028,0.096,298.93238099999996,1
29546,63.949,8.033,-25.197,-0.054,0.354,0.28,0.103,298.93238099999996,1
29580,3.535,-17.419,-9.207,0.222,-0.075,-0.262,0.118,299.546761,1
29614,33.875,29.624,31.326,-0.177,-0.079,-0.027,0.089,299.546761,1
29648,-8.995,-6.779,23.851,0.181,-0.129,-0.444,0.088,299.546761,1
29682,-0.528,-1.83,3.685,-0.082,-0.063,-0.134,-0.004,299.546761,1
29716,-29.432,11.933,7.733,0.037,-0.055,-0.172,0.084,300.15793299999996,1
29750,37.028,17.64,43.394,0.197,0.11,-0.218,0.098,300.15793299999996,1
29784,63.214,23.007,-27.736,-0.302,0.053,0.2,0.116,300.15793299999996,1
29818,16.484,11.566,-10.389,0.186,0.186,0.305,0.122,300.765739,1
29852,-38.016,-11.355,-10.346,0.162,-0.335,-0.05,0.094,300.765739,1
29886,94.718,40.91,61.677,-0.088,0.316,-0.248,0.093,300.765739,1
29920,26.226,12.739,-17.596,-0.348,0.094,0.315,0.086,301.370024,1
29954,-44.116,-17.702,-9.526,0.344,-0.249,0.124,0.101,301.370024,1
29988,93.14,37.581,61.239,-0.214,0.203,-0.206,0.115,301.370024,1
30022,79.1,1.093,65.034,0.25,0.253,0.254,0.123,301.970641,1
30056,38.608,13.835,-19.051,-0.27,-0.056,-0.132,0.085,301.970641,1
30090,-47.306,-16.877,-4.56,-0.09,-0.092,-0.048,0.105,301.970641,1
30124,37.555,35.737,13.826,-0.069,0.052,-0.303,0.153,301.970641,1
30158,35.983,29.458,33.587,-0.208,-0.048,0.12,0.105,302.56745,1
30192,-9.632,-7.62,22.082,0.307,-0.08,-0.23,0.098,302.56745,1
30226,5.241,26.255,-28.691,-0.208,0.087,0.014,0.114,302.56745,1
30260,-56.834,-16.633,-4.813,0.196,-0.102,-0.168,0.119,303.16031699999996,1
30294,86.873,32.693,48.482,-0.193,-0.027,0.167,0.112,303.16031699999996,1
30328,48.215,6.784,-13.85,0.017,0.11,-0.102,0.097,303.16031699999996,1
30362,30.532,2.406,46.932,-0.167,-0.124,0.107,0.09,303.74911699999996,1
30396,57.473,11.106,-26.113,-0.126,-0.015,-0.088,0.101,303.74911699999996,1
30430,-23.475,-5.193,27.366,0.135,0.025,0.072,0.112,303.74911699999996,1
30464,-10.487,6.72,5.16,-0.034,0.128,0.321,0.151,304.33373,1
30498,-5.17,-7.085,-17.323,0.305,0.024,-0.11,0.108,304.33373,1
30532,67.882,29.027,53.542,-0.063,0.191,0.172,0.108,304.33373,1
30566,-7.042,-16.43,13.39,0.04,0.235,-0.243,0.274,304.33373,1
30600,23.863,32.194,30.857,-0.04,-0.087,-0.117,0.117,304.914044,1
30634,-5.652,-5.009,23.533,-0.11,0.226,0.092,0.107,304.914044,1
30668,17.471,26.951,-26.499,-0.051,0.198,0.196,0.126,304.914044,1
30702,29.971,6.729,42.069,0.011,-0.093,0.107,0.121,305.489956,1
30736,59.766,12.902,-27.009,-0.082,0.233,-0.004,0.105,305.489956,1
30770,-24.279,-14.953,24.709,0.178,0.084,-0.139,0.118,305.489956,1
30804,79.551,10.903,61.744,0.203,0.169,0.081,0.084,306.061371,1
30838,55.328,14.481,-18.285,0.0,0.267,0.172,0.098,306.061371,1
30872,-43.811,-19.085,2.382,0.256,-0.564,-0.27,0.109,306.061371,1
30906,-5.947,0.054,12.905,-0.148,0.08,-0.143,0.129,306.628199,1
30940,-5.642,-4.128,-16.136,0.229,-0.114,0.081,0.11,306.628199,1
30974,48.606,15.214,43.425,-0.026,0.015,-0.319,0.118,306.628199,1
31008,-14.536,-10.962,8.82,0.158,0.202,-0.171,0.217,306.628199,1
31042,50.516,17.875,-28.149,-0.306,0.082,-0.238,0.116,307.19036,1
31076,-39.439,-17.471,4.472,0.243,-0.15,-0.049,0.125,307.19036,1
31110,66.923,44.446,44.535,-0.125,-0.094,-0.325,0.105,307.19036,1
31144,22.898,35.132,29.052,0.005,0.201,0.49,0.14,307.747784,1
31178,-5.564,0.967,23.066,0.08,-0.002,0.194,0.124,307.747784,1
31212,28.966,16.986,-29.632,-0.123,-0.113,0.014,0.113,307.747784,1
31246,-5.352,-18.683,-10.686,-0.026,-0.437,-0.064,0.146,308.300405,1
31280,54.785,23.895,39.913,0.086,0.085,0.049,0.122,308.300405,1
31314,-13.286,-11.863,11.797,0.134,-0.151,-0.057,0.115,308.300405,1
31348,95.596,3.617,66.04,-0.346,-0.126,0.504,0.171,308.848168,1
31382,34.637,12.175,-14.328,-0.058,0.167,-0.03,0.108,308.848168,1
31416,-50.068,-17.149,-10.703,0.004,-0.343,-0.069,0.122,308.848168,1
31450,98.169,47.14,58.461,0.051,0.246,-0.654,0.206,308.848168,1
31484,32.453,31.99,35.651,0.041,0.126,0.015,0.106,309.391028,1
31518,0.462,-2.802,28.205,-0.012,-0.142,-0.17,0.113,309.391028,1
31552,48.496,29.221,-26.914,0.205,-0.013,0.161,0.134,309.391028,1
31586,26.469,-9.987,-16.539,-0.316,0.078,-0.272,0.127,309.928945,1
31620,-14.648,4.128,18.448,-0.146,-0.508,-0.099,0.136,309.928945,1
31654,37.496,17.934,34.46,0.102,0.439,-0.096,0.145,309.928945,1
31688,90.452,19.327,59.54,0.084,0.223,0.021,0.122,310.46189100000004,1
31722,-1.149,-2.788,7.359,-0.051,0.114,0.183,0.131,310.46189100000004,1
31756,16.035,16.675,-30.563,0.011,0.179,0.129,0.144,310.46189100000004,1
31790,22.8,49.979,24.183,0.131,0.085,0.237,0.182,310.989843,1
31824,28.523,7.148,40.434,0.114,-0.027,-0.097,0.151,310.989843,1
31858,43.711,8.865,-21.343,-0.326,0.025,-0.082,0.109,310.989843,1
31892,-57.893,-3.918,-14.328,0.004,-0.208,0.626,0.176,310.989843,1
31926,24.499,6.084,38.965,-0.115,-0.123,0.262,0.137,311.512791,1
31960,46.501,11.67,-19.661,-0.231,0.167,-0.012,0.158,311.512791,1
31994,-44.943,2.184,-18.818,0.059,0.052,0.346,0.126,311.512791,1
32028,-15.534,6.053,7.007,0.113,0.141,-0.138,0.138,312.03073,1
32062,43.223,9.911,-23.425,-0.053,0.08,0.267,0.115,312.03073,1
32096,-46.431,-13.125,5.269,-0.121,-0.375,0.087,0.142,312.03073,1
32130,78.148,35.374,50.689,0.194,0.15,-0.253,0.141,312.543667,1
32164,-9.118,-5.257,20.444,0.166,0.099,0.202,0.124,312.543667,1
32198,52.832,19.268,-29.853,-0.113,0.306,0.066,0.124,312.543667,1
32232,-13.902,-16.061,1.118,0.267,0.174,0.196,0.168,312.543667,1
32266,50.181,11.787,-20.496,-0.014,0.223,0.101,0.167,313.051617,1
32300,-35.369,-4.091,-21.647,-0.065,-0.127,0.2,0.157,313.051617,1
32334,36.435,-3.477,51.097,-0.359,-0.283,0.216,0.149,313.051617,1
32368,-56.366,-12.523,-10.752,0.107,-0.102,-0.087,0.151,313.554601,1
32402,63.833,25.678,43.055,0.068,0.111,0.228,0.178,313.554601,1
32436,-9.716,-5.2,19.477,-0.041,-0.508,-0.314,0.125,313.554601,1
32470,-5.122,43.586,17.861,0.202,0.225,0.332,0.12,314.05265399999996,1
32504,72.079,18.385,52.306,-0.034,0.007,-0.108,0.142,314.05265399999996,1
32538,20.669,-1.625,-9.364,-0.028,0.189,0.097,0.129,314.05265399999996,1
32572,36.278,-7.286,-16.699,0.154,0.202,0.096,0.169,314.545817,1
32606,-35.015,-2.582,3.023,0.03,-0.036,0.076,0.111,314.545817,1
32640,89.989,41.367,53.646,-0.323,-0.125,0.081,0.159,314.545817,1
32674,2.235,-17.489,9.608,0.283,-0.001,-0.168,0.262,314.545817,1
32708,-14.509,-0.741,15.993,0.087,0.287,0.371,0.128,315.03414,1
32742,52.072,14.136,-28.589,-0.248,0.187,0.195,0.156,315.03414,1
32776,-51.325,-27.595,2.063,0.304,-0.507,-0.286,0.148,315.03414,1
32810,51.922,13.94,-28.921,-0.247,0.152,-0.081,0.206,315.51768300000003,1
32844,-64.197,-24.498,-6.92,0.083,-0.402,-0.355,0.188,315.51768300000003,1
32878,85.342,28.309,60.109,-0.097,-0.075,-0.005,0.158,315.51768300000003,1
32912,-12.584,45.823,16.717,0.097,-0.176,-0.425,0.128,315.99651300000005,1
32946,57.457,21.698,50.513,0.218,0.001,-0.206,0.125,315.99651300000005,1
32980,51.554,2.41,-20.667,0.189,0.04,0.05,0.16,315.99651300000005,1
33014,51.787,46.701,32.733,-0.257,-0.022,0.108,0.227,316.470709,1
33048,6.265,5.144,38.91,0.125,-0.008,-0.182,0.145,316.470709,1
33082,72.435,16.935,-27.213,-0.191,0.37,-0.021,0.135,316.470709,1
33116,-0.906,1.985,-0.943,0.031,0.006,-0.005,-0.005,316.940357,1
33150,-30.726,-18.178,-16.168,0.265,0.0,0.127,0.154,316.940357,1
33184,40.93,20.693,40.572,0.127,-0.195,-0.12,0.198,316.940357,1
33218,20.534,17.117,32.93,0.357,0.292,-0.101,0.194,316.940357,1
33252,-27.626,25.2,12.995,0.086,-0.135,-0.004,0.161,317.40554999999995,1
33286,76.383,28.82,56.896,0.028,0.119,-0.264,0.167,317.40554999999995,1
33320,27.882,3.753,-7.314,0.152,0.171,0.094,0.133,317.40554999999995,1
33354,79.002,27.789,53.289,0.038,-0.041,0.034,0.191,317.866395,1
33388,-12.692,-6.1,23.97,0.165,-0.079,-0.127,0.181,317.866395,1
33422,38.265,18.895,-31.301,-0.245,0.22,0.47,0.193,317.866395,1
33456,102.36,17.434,66.586,-0.118,-0.294,0.083,0.26,318.323002,1
33490,11.333,7.002,-5.788,-0.067,-0.031,-0.059,0.196,318.323002,1
33524,-20.819,-1.287,-29.286,-0.1,-0.074,0.041,0.2,318.323002,1
33558,37.232,2.464,58.867,0.685,-0.029,-0.249,0.244,318.323002,1
33592,-58.77,3.016,0.216,0.665,-0.284,-0.49,0.192,318.775493,1
33626,116.01,39.91,63.469,0.106,-0.077,-0.089,0.165,318.775493,1
33660,19.19,-11.262,-3.991,-0.017,-0.257,-0.109,0.188,318.775493,1
33694,14.375,-3.59,45.513,0.4,0.323,-0.015,0.321,319.223997,1
33728,67.108,16.772,-29.113,-0.269,-0.143,-0.124,0.168,319.223997,1
33762,-46.221,-18.049,8.511,0.342,-0.04,0.085,0.201,319.223997,1
33796,80.844,39.672,44.327,-0.083,0.363,-0.093,0.223,319.223997,1
33830,-45.413,5.929,2.658,0.038,-0.164,0.047,0.204,319.668654,1
33864,53.542,24.742,48.933,0.1,-0.241,-0.194,0.207,319.668654,1
33898,78.124,13.355,-23.887,-0.057,0.162,0.079,0.199,319.668654,1
33932,111.37,10.187,70.108,0.123,0.001,-0.02,0.187,320.109609,1
33966,55.421,13.158,-19.062,-0.048,0.078,0.026,0.259,320.109609,1
34000,-71.174,-16.196,-4.444,0.092,-0.172,-0.026,0.209,320.109609,1
34034,-1.045,-3.442,2.764,0.038,0.041,0.052,-0.001,320.109609,1
34068,99.449,20.995,61.143,0.22,-0.29,-0.146,0.268,320.547017,1
34102,7.312,0.477,2.001,-0.112,-0.16,-0.129,0.299,320.547017,1
34136,-50.764,-5.416,-18.529,-0.459,-0.196,0.264,0.269,320.547017,1
34170,50.66,11.135,-28.266,-0.011,-0.101,-0.273,0.252,320.981042,1
34204,-49.57,-12.586,2.313,0.126,-0.148,-0.07,0.193,320.981042,1
34238,79.188,40.579,55.698,0.115,0.117,-0.348,0.216,320.981042,1
34272,39.58,10.398,-22.426,0.029,0.201,-0.001,0.286,321.411854,1
34306,-60.935,-21.183,-12.27,0.216,-0.221,0.011,0.226,321.411854,1
34340,89.163,35.993,58.854,-0.358,-0.162,-0.058,0.22,321.411854,1
34374,-8.286,-10.631,8.86,0.267,-0.046,-0.251,0.333,321.411854,1
34408,-13.861,16.742,15.672,-0.102,-0.342,-0.046,0.213,321.839631,1
34442,28.498,15.499,38.321,0.074,0.12,-0.008,0.443,321.839631,1
34476,80.465,25.378,-28.47,-0.49,0.078,-0.215,0.262,321.839631,1
34510,-5.086,-3.61,25.744,0.343,-0.214,0.054,0.234,322.264561,1
34544,52.088,21.429,-29.397,-0.222,0.04,0.173,0.25,322.264561,1
34578,-33.809,-21.675,18.56,0.201,0.142,0.006,0.227,322.264561,1
34612,-4.858,34.91,19.376,-0.306,-0.31,-0.039,0.198,322.68683699999997,1
34646,32.895,9.382,38.173,-0.005,-0.031,-0.037,0.227,322.68683699999997,1
34680,69.325,17.855,-28.986,-0.127,-0.027,-0.062,0.255,322.68683699999997,1
34714,-4.128,3.112,10.7,-0.106,-0.03,-0.032,0.061,322.68683699999997,1
